唯一编号,级别,名称,属性值随机范围下限,属性值随机范围上限,特质种类编号(可多选),随机特质级别(可多选),是否唯一
Id,Rank,Name,Min,Max,AbilityTypeId,AbilityRank,IsUnique
1,D,见习剑士,3,4,0,0,0
2,D,新手猎人,3,4,0,0,0
3,D,健壮村民,3,4,0,0,0
4,D,善良渔夫,3,4,0,0,0
5,D,见习牧师,3,4,8,D,0
6,C,灰心的佣兵,4,5,"1,2,3,4,5,6,7","D,C",0
7,C,锻炼的剑士,4,5,"1,2,3,4,5,6,7","D,C",0
8,C,上手的猎人,4,5,"1,2,3,4,5,6,7","D,C",0
9,C,叛逃的杀手,4,5,"1,2,3,4,5,6,7","D,C",0
10,C,迷路的牧师,4,5,8,C,0
11,B,逃罪的士官,5,7,"1,2,3,4,5,6,7","C,B",0
12,B,异乡的武术家,5,7,"1,2,3,4,5,6,7","C,B",0
13,B,常败的剑士,5,7,"1,2,3,4,5,6,7","C,B",0
14,B,知名的匠人,5,7,"1,2,3,4,5,6,7","C,B",0
15,B,落难的神职,6,7,8,B,0
16,A,无名将军,7,8,"1,2,3,4,5,6,7","B,A",0
17,A,不屈的冒险家,7,8,"1,2,3,4,5,6,7","B,A",0
18,A,避世的贤者,7,8,"1,2,3,4,5,6,7","B,A",0
19,A,流放翼骑士,7,8,"1,2,3,4,5,6,7","B,A",0
20,A,苦行司铎,7,8,8,A,1
21,S,圣剑皇女,8,9,3,S,1
22,S,双剑勇者,8,9,5,S,1
23,S,鬼谋师,8,9,2,S,1
24,S,女神使徒,8,9,8,S,1
101,B,★钟楼怪人,5,7,"1,2,3,4,5,6,7",C,1
102,A,★少女忍者,8,8,"1,2,3,4,5,6,7","B,A",1
103,A,★巨木傀儡,7,8,"1,2,3,4,5,6,7","B,A",1
104,A,★透明精灵,7,8,"1,2,3,4,5,6,7",B,1
105,A,★理想的实业家,1,1,0,0,1
106,A,★银月骑士,7,8,"1,2,3,4,5,6,7","B,A",1
