唯一编号,部位Id,部位,级别,名称,攻击属性,防御属性,速度属性,统率属性,特质Id
Id,TypeId,TypeName,Rank,Name,Attack,Defence,Speed,Dominance,AbilityId
1,1,武器,D,格兰铁剑,1,0,0,0,0
2,1,武器,C,礼仪剑,1,0,0,0,0
3,1,武器,C,精良猎弓,1,0,1,0,0
4,1,武器,B,铁卫剑盾,2,2,0,0,0
5,1,武器,B,黄金巨剑,4,0,0,0,0
6,1,武器,A,殉道者长剑,4,2,0,0,0
7,1,武器,A,火铳,6,0,0,0,0
8,1,武器,S,无名勇者神剑,6,6,0,0,0
9,1,武器,S,毁灭大剑,8,0,0,0,0
10,2,衣物,D,格兰铁铠,0,1,0,0,0
11,2,衣物,C,精制锁子甲,0,2,0,0,0
12,2,衣物,B,名匠板甲,0,3,0,0,0
13,2,衣物,B,将军黄金甲,0,4,0,0,0
14,2,衣物,A,翼骑士铁甲,0,4,2,0,0
15,2,衣物,A,大附魔长袍,1,5,0,0,0
16,2,衣物,S,无名勇者神铠,6,6,0,0,0
17,3,头盔,D,格兰铁盔,0,1,0,0,0
18,3,头盔,C,名誉骑士盔,0,2,0,0,0
19,3,头盔,B,将军双角帽,0,3,0,0,0
20,3,头盔,B,审判所尖帽,1,3,0,0,0
21,3,头盔,A,翼骑士头盔,0,4,2,0,0
22,3,头盔,A,大附魔巫帽,2,4,0,0,0
23,3,头盔,S,无名勇者神盔,6,6,0,0,0
24,4,手套,D,格兰手甲,1,0,0,0,0
25,4,手套,C,勇气手套,2,0,0,0,0
26,4,手套,B,证明者手甲,3,0,0,0,0
27,4,手套,A,★黄金之手,1,0,0,0,0
28,4,手套,A,大附魔手甲,4,2,0,0,0
29,4,手套,S,无名勇者手甲,6,6,0,0,0
30,5,靴子,C,格兰护腿,0,0,1,0,0
31,5,靴子,B,证明者护腿,0,0,2,0,0
32,5,靴子,B,秘银护腿,0,1,3,0,0
33,5,靴子,A,风加护战靴,0,0,4,0,0
34,5,靴子,A,翼骑士护腿,0,0,4,0,0
35,5,靴子,S,无名勇者护腿,0,0,6,0,0
36,6,饰品,D,残破印章,0,0,0,0,32
37,6,饰品,D,恶灵之牙,0,0,0,0,27
38,6,饰品,C,守卫者之证,0,0,0,0,11
39,6,饰品,C,将军号角,0,0,0,0,1
40,6,饰品,C,巨头头骨,0,0,0,0,22
41,6,饰品,B,殉道者篇章,0,0,0,0,28
42,6,饰品,B,轻灵吊坠,0,0,0,0,18
43,6,饰品,A,大附魔吊坠,0,0,0,0,29
44,6,饰品,A,武国兵书,0,0,0,0,9
45,6,饰品,S,秽光之砂,0,0,0,0,41
